output_cap,log2_output_cap,treatment_log_demand_shift,treatment_median_demand_ratio_exp_shift,control_truncation_fraction,treatment_truncation_fraction,truncation_asymmetry_treatment_minus_control,latent_control_accuracy,latent_treatment_accuracy,latent_effect,complete_case_effect,complete_case_distortion,truncation_as_error_effect,truncation_as_error_distortion
912,9.832890014164741,-0.0600000000000005,0.9417645335842483,0.13278731510318775,0.1183926495983606,-0.014394665504827153,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03582407803948173,-0.0037646396758804768,0.042681422160259164,0.0030927044448969543
912,9.832890014164741,-5.551115123125783e-16,0.9999999999999994,0.13278731510318775,0.13278731510318753,-2.220446049250313e-16,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03760466736446155,-0.001984050350900657,0.03261124454978648,-0.006977473165575732
912,9.832890014164741,0.05999999999999939,1.061836546545359,0.13278731510318775,0.14834380829767246,0.01555649319448471,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03947655627064994,-0.00011216144471226652,0.021626003364475954,-0.017962714350886255
912,9.832890014164741,0.11999999999999933,1.1274968515793748,0.13278731510318775,0.16507434605068683,0.032287030947499074,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04143740896154946,0.0018486912461872507,0.009703037267667414,-0.029885680447694796
912,9.832890014164741,0.17999999999999927,1.1972173631218093,0.13278731510318775,0.1829802466315238,0.05019293152833604,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.043484398224177045,0.003895680508814836,-0.003172408997548448,-0.04276112671291066
912,9.832890014164741,0.23999999999999921,1.2712491503214036,0.13278731510318775,0.20205111679183319,0.06926380168864543,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04561424749717036,0.006025529781808148,-0.01700630731164887,-0.05659502502701108
912,9.832890014164741,0.29999999999999916,1.349858807576002,0.13278731510318775,0.22226421668128116,0.0894769015780934,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0478232771543976,0.008234559439035394,-0.03179508313956114,-0.07138380085492335
912,9.832890014164741,0.3599999999999991,1.433329414560339,0.13278731510318775,0.24358403048950905,0.1107967153863213,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.050107453704623106,0.010518735989260897,-0.0475249952402812,-0.08711371295564341
912,9.832890014164741,0.41999999999999915,1.5219615556186326,0.13278731510318775,0.2659620663543819,0.13317475125119416,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05246244066235961,0.012873722946997401,-0.06417168423644626,-0.10376040195180847
912,9.832890014164741,0.479999999999999,1.6160744021928917,0.13278731510318775,0.28933690363175923,0.15654958852857148,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05488364993669925,0.015294932221337043,-0.08169991266288568,-0.12128863037824789
912,9.832890014164741,0.5399999999999988,1.7160068621848563,0.13278731510318775,0.31363449923647657,0.18084718413328882,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05736629270427851,0.0177775749889163,-0.1000635145792157,-0.1396522322945779
912,9.832890014164741,0.5999999999999989,1.8221188003905069,0.13278731510318775,0.33876875763993863,0.20598144253675088,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05990542887029815,0.02031671115493594,-0.1192055673791047,-0.1587942850944669
1024,10.0,-0.6,0.5488116360940264,0.10602224029528873,0.02586048023139509,-0.08016176006389364,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.02615081262124197,-0.01343790509412024,0.08698235959502831,0.047393641879666104
1024,10.0,-0.54,0.5827482523739896,0.10602224029528873,0.030348209459444497,-0.07567403083584423,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.026939154097672557,-0.012649563617689652,0.08418600065265225,0.04459728293729004
1024,10.0,-0.4800000000000001,0.6187833918061408,0.10602224029528873,0.03546292302705023,-0.0705593172682385,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.027807842623557733,-0.011780875091804477,0.08096159624132548,0.041372878525963275
1024,10.0,-0.42000000000000015,0.6570468198150566,0.10602224029528873,0.04126393892436386,-0.06475830137092486,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.02876044226335528,-0.01082827545200693,0.07726247626658633,0.037673758551224124
1024,10.0,-0.3600000000000002,0.6976763260710309,0.10602224029528873,0.047811429154080654,-0.058210811141208074,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.029800107744582083,-0.009788609970780127,0.07304026030514366,0.03345154258978145
1024,10.0,-0.30000000000000027,0.7408182206817177,0.10602224029528873,0.05516560021578676,-0.05085664007950197,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.030929530938260563,-0.008659186777101646,0.06824539507098737,0.02865667735562516
1024,10.0,-0.24000000000000032,0.7866278610665531,0.10602224029528873,0.0633857676071683,-0.04263647268812043,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.032150895100384935,-0.007437822614977274,0.06282779242290548,0.023239074707543272
1024,10.0,-0.18000000000000038,0.8352702114112717,0.10602224029528873,0.07252933480608581,-0.03349290548920292,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.033465838045594554,-0.006122879669767656,0.05673756454887169,0.01714884683350948
1024,10.0,-0.12000000000000044,0.8869204367171571,0.10602224029528873,0.08265069142275316,-0.023371548872535564,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.034875425098790824,-0.004713292616571385,0.049925849390171084,0.010337131674808875
1024,10.0,-0.0600000000000005,0.9417645335842483,0.10602224029528873,0.09380004941775089,-0.012222190877537842,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03638013231888826,-0.003208585396473951,0.04234571558918865,0.002756997873826439
1024,10.0,-5.551115123125783e-16,0.9999999999999994,0.10602224029528873,0.10602224029528862,-1.1102230246251565e-16,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03797984013125211,-0.0016088775841101022,0.033953132394479946,-0.005635585320882264
1024,10.0,0.05999999999999939,1.061836546545359,0.10602224029528873,0.11935549981680516,0.013333259521516427,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.039673837160717595,8.511944535538607e-05,0.024707986190140474,-0.014880731525221735
1024,10.0,0.11999999999999933,1.1274968515793748,0.10602224029528873,0.13383026984956836,0.027808029554279634,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04146083374242426,0.001872116027062054,0.014575121803069857,-0.025013595912292352
1024,10.0,0.17999999999999927,1.1972173631218093,0.10602224029528873,0.1494680492865762,0.04344580899128747,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04333898431667582,0.003750266601313612,0.0035253836579544062,-0.0360633340574078
1024,10.0,0.23999999999999921,1.2712491503214036,0.10602224029528873,0.16628032738210563,0.0602580870868169,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04530591769637582,0.00571719998101361,-0.008463370629378741,-0.04805208834474095
1024,10.0,0.29999999999999916,1.349858807576002,0.10602224029528873,0.18426763320209094,0.07824539290680221,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04735877403682265,0.007770056321460439,-0.021405313340055576,-0.060994031055417786
1024,10.0,0.3599999999999991,1.433329414560339,0.10602224029528873,0.2034187340859701,0.09739649379068138,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.049494247239128764,0.009905529523766554,-0.03530577633979792,-0.07489449405516013
1024,10.0,0.41999999999999915,1.5219615556186326,0.10602224029528873,0.2237100139962589,0.11768777370097017,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05170863147801574,0.012119913762653534,-0.05016049705675796,-0.08974921477212017
1024,10.0,0.479999999999999,1.6160744021928917,0.10602224029528873,0.24510505938367477,0.13908281908838604,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05399787055694316,0.014409152841580952,-0.0659550091119856,-0.1055437268273478
1024,10.0,0.5399999999999988,1.7160068621848563,0.10602224029528873,0.2675544757634096,0.1615322354681209,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.056357608850973184,0.016768891135610975,-0.08266420350658232,-0.12225292122194453
1024,10.0,0.5999999999999989,1.8221188003905069,0.10602224029528873,0.2909959526825354,0.1849737123872467,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05878324269167723,0.01919452497631502,-0.10025208270213115,-0.13984080041749336
1149,10.166163082646113,-0.6,0.5488116360940264,0.0835085564727136,0.018793164983427535,-0.06471539148928607,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.028156603464910446,-0.011432114250451764,0.0770692191877258,0.03748050147236359
1149,10.166163082646113,-0.54,0.5827482523739896,0.0835085564727136,0.022237346355280185,-0.06127121011743342,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0288019240996803,-0.010786793615681911,0.07497190072037896,0.03538318300501675
1149,10.166163082646113,-0.4800000000000001,0.6187833918061408,0.0835085564727136,0.0261995311890445,-0.0573090252836691,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.029519826163661778,-0.010068891551700432,0.07252981479746545,0.03294109708210324
1149,10.166163082646113,-0.42000000000000015,0.6570468198150566,0.0835085564727136,0.030735515232976685,-0.05277304123973692,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03031448781025936,-0.009274229905102849,0.06970071432880398,0.03011199661344177
1149,10.166163082646113,-0.3600000000000002,0.6976763260710309,0.0835085564727136,0.03590320426916871,-0.04760535220354489,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03118979684124079,-0.008398920874121418,0.06643988990862537,0.026851172193263162
1149,10.166163082646113,-0.30000000000000027,0.7408182206817177,0.0835085564727136,0.04176201262470869,-0.04174654384800491,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03214928654492155,-0.007439431170440658,0.06270051643758534,0.02311179872222313
1149,10.166163082646113,-0.24000000000000032,0.7866278610665531,0.0835085564727136,0.04837214683743407,-0.03513640963527953,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0331960763150535,-0.006392641400308707,0.058434097965362586,0.018845380250000376
1149,10.166163082646113,-0.18000000000000038,0.8352702114112717,0.0835085564727136,0.05579377732954316,-0.027714779143170443,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03433281870503946,-0.005255899010322751,0.053591013286183875,0.014002295570821666
1149,10.166163082646113,-0.12000000000000044,0.8869204367171571,0.0835085564727136,0.06408610478558552,-0.019422451687128084,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.035561654348419625,-0.004027063366942585,0.04812116193041249,0.008532444215050283
1149,10.166163082646113,-0.0600000000000005,0.9417645335842483,0.0835085564727136,0.07330633203544668,-0.010202224437266927,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03688417589207715,-0.002704541823285056,0.041974706910807735,0.002385989195445526
1149,10.166163082646113,-5.551115123125783e-16,0.9999999999999994,0.0835085564727136,0.08350855647271338,-2.220446049250313e-16,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03830140176032881,-0.0012873159550333968,0.03510290698844254,-0.00448581072691967
1149,10.166163082646113,0.05999999999999939,1.061836546545359,0.0835085564727136,0.0947426022364315,0.011234045763717893,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.039813760215299476,0.00022504249993726688,0.02745902743329376,-0.01212969028206845
1149,10.166163082646113,0.11999999999999933,1.1274968515793748,0.0835085564727136,0.10705281537449285,0.023544258901779247,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04142108382169074,0.0018323661063285313,0.01899931440497915,-0.02058940331038306
1149,10.166163082646113,0.17999999999999927,1.1972173631218093,0.0835085564727136,0.12047684880398046,0.03696829233126686,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04312261408122853,0.003533896365866318,0.009684014326461599,-0.02990470338890061
1149,10.166163082646113,0.23999999999999921,1.2712491503214036,0.0835085564727136,0.1350444668998012,0.051535910427087606,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04491701569046025,0.00532829797509804,-0.0005215838618930491,-0.04011030157725526
1149,10.166163082646113,0.29999999999999916,1.349858807576002,0.0835085564727136,0.1507764017969515,0.06726784532423791,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.046802399608529055,0.007213681893166846,-0.011646108722064397,-0.051234826437426606
1149,10.166163082646113,0.3599999999999991,1.433329414560339,0.0835085564727136,0.16768329481987732,0.08417473834716371,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04877635390850166,0.009187636193139448,-0.02371109618929923,-0.06329981390466144
1149,10.166163082646113,0.41999999999999915,1.5219615556186326,0.0835085564727136,0.18576475671746695,0.10225620024475335,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05083598123187871,0.011247263516516504,-0.03673003851367207,-0.07631875622903428
1149,10.166163082646113,0.479999999999999,1.6160744021928917,0.0835085564727136,0.20500857948335827,0.12150002301064466,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05297794157221325,0.01338922385685104,-0.05070752221128061,-0.09029623992664282
1149,10.166163082646113,0.5399999999999988,1.7160068621848563,0.0835085564727136,0.22539013042178957,0.14188157394907597,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.055198499077705354,0.015609781362343145,-0.06563848465031996,-0.10522720236568217
1149,10.166163082646113,0.5999999999999989,1.8221188003905069,0.0835085564727136,0.24687195577320753,0.16336339930049393,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05749357157878243,0.017904853863420223,-0.08150761747863522,-0.12109633519399743
1290,10.333155350310616,-0.6,0.5488116360940264,0.0647079809408817,0.013418027266241306,-0.0512899536746404,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0300236572371283,-0.009565060478233911,0.06865575845330518,0.029067040737942973
1290,10.333155350310616,-0.54,0.5827482523739896,0.0647079809408817,0.016010602464885393,-0.04869737847599631,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03054152837099733,-0.009047189344364881,0.06711438279787307,0.027525665082510864
1290,10.333155350310616,-0.4800000000000001,0.6187833918061408,0.0647079809408817,0.0190212113956435,-0.045686769545238204,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.031123349616221985,-0.008465368099140225,0.06530192112385735,0.025713203408495144
1290,10.333155350310616,-0.42000000000000015,0.6570468198150566,0.0647079809408817,0.02250029931942521,-0.042207681621456494,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.031773668572472547,-0.007815049142889663,0.06318151676408135,0.023592799048719137
1290,10.333155350310616,-0.3600000000000002,0.6976763260710309,0.0647079809408817,0.02650126231720973,-0.038206718623671976,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03249687303959281,-0.007091844675769399,0.06071343949574537,0.02112472178038316
1290,10.333155350310616,-0.30000000000000027,0.7408182206817177,0.0647079809408817,0.031080062951919674,-0.03362791798896203,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03329712279033725,-0.006291594925024957,0.05785525842604511,0.0182665407106829
1290,10.333155350310616,-0.24000000000000032,0.7866278610665531,0.0647079809408817,0.036294735001336176,-0.02841324593954553,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03417828258154465,-0.005410435133817559,0.05456210175853693,0.01497338404317472
1290,10.333155350310616,-0.18000000000000038,0.8352702114112717,0.0647079809408817,0.04220477381680343,-0.022503207124078273,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03514385827287281,-0.004444859442489402,0.050787010234517704,0.011198292519155495
1290,10.333155350310616,-0.12000000000000044,0.8869204367171571,0.0647079809408817,0.04887041191945274,-0.015837569021428965,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03619693784928535,-0.0033917798660768606,0.0464813890600595,0.006892671344697288
1290,10.333155350310616,-0.0600000000000005,0.9417645335842483,0.0647079809408817,0.056351782948384166,-0.008356197992497538,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0373401389883764,-0.002248578726985806,0.04159556066080805,0.0020068429454458414
1290,10.333155350310616,-5.551115123125783e-16,0.9999999999999994,0.0647079809408817,0.0647079809408816,-1.1102230246251565e-16,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038575564585152544,-0.0010131531302096652,0.036079417687192805,-0.0035093000281694042
1290,10.333155350310616,0.05999999999999939,1.061836546545359,0.0647079809408817,0.07399602604246702,0.009288045101585318,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0399047673586862,0.0003160496433239901,0.029883172383112555,-0.009705545332249654
1290,10.333155350310616,0.11999999999999933,1.1274968515793748,0.0647079809408817,0.0842697519775305,0.0195617710366488,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04132872433438817,0.0017400066190259578,0.022958194819620914,-0.016630522895741295
1290,10.333155350310616,0.17999999999999927,1.1972173631218093,0.0647079809408817,0.09557863480014017,0.030870653859258468,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.042847821641918804,0.0032591039265565946,0.015257928696193801,-0.02433078901916841
1290,10.333155350310616,0.23999999999999921,1.2712491503214036,0.0647079809408817,0.10796658641320023,0.04325860547231852,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04446184971186706,0.004873131996504854,0.006738869564120953,-0.03284984815124126
1290,10.333155350310616,0.29999999999999916,1.349858807576002,0.0647079809408817,0.12147073990621837,0.05676275896533667,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04617000861321019,0.00658129089784798,-0.0026384134128787373,-0.04222713112824095
1290,10.333155350310616,0.3599999999999991,1.433329414560339,0.0647079809408817,0.13612025672978212,0.07141227578890041,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04797092296470862,0.008382205249346408,-0.012908234505554561,-0.05249695222091677
1290,10.333155350310616,0.41999999999999915,1.5219615556186326,0.0647079809408817,0.15193518791841465,0.08722720697753295,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04986266558991426,0.010273947874552047,-0.02409875262167449,-0.0636874703370367
1290,10.333155350310616,0.479999999999999,1.6160744021928917,0.0647079809408817,0.16892542283043488,0.10421744188955318,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.051842788876480195,0.012254071161117985,-0.036230964385415954,-0.07581968210077816
1290,10.333155350310616,0.5399999999999988,1.7160068621848563,0.0647079809408817,0.18708975905893266,0.12238177811805095,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05390836265079513,0.014319644935432918,-0.04931775839588104,-0.08890647611124325
1290,10.333155350310616,0.5999999999999989,1.8221188003905069,0.0647079809408817,0.2064151261839542,0.14170714524307249,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05605601728946785,0.016467299574105643,-0.06336306061658847,-0.10295177833195068
1448,10.499845887083206,-0.6,0.5488116360940264,0.049397598351091476,0.009432001516647692,-0.039965596834443784,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03171442323563478,-0.007874294479727428,0.06173077373006042,0.022142056014698208
1448,10.499845887083206,-0.54,0.5827482523739896,0.049397598351091476,0.011349614479555181,-0.038047983871536295,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03212224123028962,-0.007466476485072593,0.06061856211762118,0.021029844402258968
1448,10.499845887083206,-0.4800000000000001,0.6187833918061408,0.049397598351091476,0.013597379077932903,-0.03580021927315857,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.032585049152103696,-0.007003668563258514,0.059297855754166795,0.019709138038804586
1448,10.499845887083206,-0.42000000000000015,0.6570468198150566,0.049397598351091476,0.016219355502228083,-0.03317824284886339,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03310751391371303,-0.006481203801649182,0.05773753674498194,0.018148819029619734
1448,10.499845887083206,-0.3600000000000002,0.6976763260710309,0.049397598351091476,0.01926300625590871,-0.030134592095182766,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0336942707372494,-0.005894446978112811,0.055903494055227654,0.016314776339865444
1448,10.499845887083206,-0.30000000000000027,0.7408182206817177,0.049397598351091476,0.022779006751157516,-0.02661859159993396,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03434985769068566,-0.00523886002467655,0.053758653310152615,0.014169935594790406
1448,10.499845887083206,-0.24000000000000032,0.7866278610665531,0.049397598351091476,0.026820958354358604,-0.022576639996732872,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.035078647970594234,-0.004510069744767975,0.05126307661483287,0.01167435889947066
1448,10.499845887083206,-0.18000000000000038,0.8352702114112717,0.049397598351091476,0.03144499598228723,-0.01795260236880425,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.035884781702399504,-0.0037039360129627052,0.04837414162687326,0.008785423911511048
1448,10.499845887083206,-0.12000000000000044,0.8869204367171571,0.049397598351091476,0.03670928441897403,-0.012688313932117445,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03677209911859325,-0.0028166185967689605,0.0450468080720704,0.0054580903567081895
1448,10.499845887083206,-0.0600000000000005,0.9417645335842483,0.049397598351091476,0.04267340011847387,-0.006724198232617606,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0377440769815498,-0.0018446407338124082,0.04123397836690801,0.001645260651545799
1448,10.499845887083206,-5.551115123125783e-16,0.9999999999999994,0.049397598351091476,0.049397598351091365,-1.1102230246251565e-16,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03880377003835478,-0.0007849476770074304,0.036886956991492026,-0.0027017607238701835
1448,10.499845887083206,0.05999999999999939,1.061836546545359,0.049397598351091476,0.056941969083500577,0.0075443707324091,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03995375913413801,0.0003650414187758022,0.031956010752994146,-0.007632706962368063
1448,10.499845887083206,0.11999999999999933,1.1274968515793748,0.049397598351091476,0.06536548887170723,0.015967890520615757,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04119610737696944,0.001607389661607228,0.026391029128794652,-0.013197688586567558
1448,10.499845887083206,0.17999999999999927,1.1972173631218093,0.049397598351091476,0.07472498017711349,0.02532738182602201,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04253232545538943,0.002943607740027221,0.02014228054312206,-0.01944643717224015
1448,10.499845887083206,0.23999999999999921,1.2712491503214036,0.049397598351091476,0.08507399375131952,0.035676395400228045,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.043963346876585985,0.004374629161223775,0.013161256801270227,-0.026427460914091983
1448,10.499845887083206,0.29999999999999916,1.349858807576002,0.049397598351091476,0.09646163391402074,0.04706403556292926,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04548951353857156,0.005900795823209348,0.005401594097851348,-0.03418712361751086
1448,10.499845887083206,0.3599999999999991,1.433329414560339,0.049397598351091476,0.10893135049319591,0.059533752142104435,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04711057169338584,0.007521853978023629,-0.0031799448300486866,-0.042768662545410896
1448,10.499845887083206,0.41999999999999915,1.5219615556186326,0.049397598351091476,0.12251972472113026,0.07312212637003879,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04882567801908588,0.009236960303723674,-0.012622446558611888,-0.0522111642739741
1448,10.499845887083206,0.479999999999999,1.6160744021928917,0.049397598351091476,0.1372552792961501,0.08785768094505864,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05063341521240061,0.011044697497038403,-0.02295980342774695,-0.06254852114310916
1448,10.499845887083206,0.5399999999999988,1.7160068621848563,0.049397598351091476,0.15315734494921363,0.10375974659812215,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05253181625423664,0.012943098538874431,-0.034219676134527366,-0.07380839384988958
1448,10.499845887083206,0.5999999999999989,1.8221188003905069,0.049397598351091476,0.17023501703607302,0.12083741868498155,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.054518396295531124,0.014929678580168915,-0.04642249033740997,-0.08601120805277218
1625,10.66622400280318,-0.6,0.5488116360940264,0.03714811819788644,0.00652743273783174,-0.030620685460054697,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03321370067334528,-0.006375017042016928,0.05615819608335815,0.016569478367995938
1625,10.66622400280318,-0.54,0.5827482523739896,0.03714811819788644,0.007921316385748667,-0.02922680181213777,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03352877201413662,-0.006059945701225589,0.05537015070764584,0.01578143299228363
1625,10.66622400280318,-0.4800000000000001,0.6187833918061408,0.03714811819788644,0.009570525141558095,-0.027577593056328342,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03388999588281505,-0.00569872183254716,0.05442517030732219,0.014836452591959981
1625,10.66622400280318,-0.42000000000000015,0.6570468198150566,0.03714811819788644,0.011512362447133828,-0.02563575575075261,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03430193160699868,-0.005286786108363528,0.05329776118640983,0.013709043471047622
1625,10.66622400280318,-0.3600000000000002,0.6976763260710309,0.03714811819788644,0.013787659689288745,-0.023360458508597692,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03476922061709442,-0.004819497098267789,0.05195953963343136,0.012370821918069153
1625,10.66622400280318,-0.30000000000000027,0.7408182206817177,0.03714811819788644,0.016440746896031255,-0.020707371301855182,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.035296529628489726,-0.004292188086872484,0.05037915489133593,0.010790437175973722
1625,10.66622400280318,-0.24000000000000032,0.7866278610665531,0.03714811819788644,0.01951934494414931,-0.01762877325373713,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03588848868404004,-0.0037002290313221664,0.04852226309359442,0.00893354537823221
1625,10.66622400280318,-0.18000000000000038,0.8352702114112717,0.03714811819788644,0.02307436887579417,-0.014073749322092266,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03654962545454177,-0.003039092260820442,0.046351562172673444,0.0067628444573112345
1625,10.66622400280318,-0.12000000000000044,0.8869204367171571,0.03714811819788644,0.027159632987251214,-0.009988485210635223,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03728429741861594,-0.002304420296746268,0.04382689753437652,0.004238179819014309
1625,10.66622400280318,-0.0600000000000005,0.9417645335842483,0.03714811819788644,0.0318314499329021,-0.005316668264984337,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03809662370288924,-0.0014920940124729665,0.04090544766692006,0.001316729951557849
1625,10.66622400280318,-5.551115123125783e-16,0.9999999999999994,0.03714811819788644,0.03714811819788644,0.0,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03899041844647855,-0.0005982992688836619,0.03754199777344369,-0.002046719941918518
1625,10.66622400280318,0.05999999999999939,1.061836546545359,0.03714811819788644,0.04316929492836452,0.006021176730478084,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03996912755329474,0.00038040983793252714,0.03368930795214797,-0.005899409763214236
1625,10.66622400280318,0.11999999999999933,1.1274968515793748,0.03714811819788644,0.04995525423732183,0.012807136039435396,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04103577060989527,0.001447052894533063,0.029298580389645945,-0.010290137325716264
1625,10.66622400280318,0.17999999999999927,1.1972173631218093,0.03714811819788644,0.05756603466786969,0.020417916469983255,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.042192889579630966,0.002604171864268756,0.024320027493079488,-0.015268690222282721
1625,10.66622400280318,0.23999999999999921,1.2712491503214036,0.03714811819788644,0.06606048340784598,0.028912365209959545,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.043442505645294394,0.0038537879299321842,0.018703539903098143,-0.020885177812264066
1625,10.66622400280318,0.29999999999999916,1.349858807576002,0.03714811819788644,0.07549520899421602,0.038347090796329586,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04478608527661676,0.005197367561254551,0.012399449967887,-0.02718926774747521
1625,10.66622400280318,0.3599999999999991,1.433329414560339,0.03714811819788644,0.08592345848278038,0.04877534028489394,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04622451626350699,0.006635798548144778,0.0053593826103330855,-0.034229335105029124
1625,10.66622400280318,0.41999999999999915,1.5219615556186326,0.03714811819788644,0.0973939392257166,0.06024582102783016,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.047758094100429416,0.008169376385067206,-0.002462818295455471,-0.04205153601081768
1625,10.66622400280318,0.479999999999999,1.6160744021928917,0.03714811819788644,0.10994960931832964,0.0728014911204432,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04938651875166267,0.009797801036300458,-0.011110103764157442,-0.05069882147951965
